Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1996-01-01,13.089740753173828,13.477584838867188,12.604935646057127,12.604935646057127,5.89931583404541,1186,0.0,0.0
1996-01-02,12.604935646057127,13.42910385131836,12.84733772277832,13.380623817443848,6.262350082397461,3867,0.0,0.0
1996-01-03,13.380623817443848,13.33214282989502,12.701896667480469,13.33214282989502,6.239660263061523,1856,0.0,0.0
1996-01-04,13.33214282989502,13.33214282989502,13.041259765625,13.283662796020508,6.216970920562744,1237,0.0,0.0
1996-01-05,13.283662796020508,13.33214282989502,12.798857688903809,12.992779731750488,6.080832958221436,2114,0.0,0.0
1996-01-08,12.992779731750488,12.992779731750488,12.314051628112791,12.314051628112791,5.763177394866943,1856,0.0,0.0
1996-01-09,12.314051628112791,12.507974624633787,11.877728462219238,12.507974624633787,5.853936195373535,3867,0.0,0.0
1996-01-10,12.604935646057127,12.895818710327148,12.314051628112791,12.36253261566162,5.785867214202881,2268,0.0,0.0
1996-01-11,12.36253261566162,12.36253261566162,12.120129585266112,12.314051628112791,5.763177394866943,979,0.0,0.0
1996-01-12,12.26557159423828,12.507974624633787,12.120129585266112,12.45949363708496,5.831247329711914,1134,0.0,0.0
1996-01-15,12.217090606689451,12.45949363708496,12.217090606689451,12.217090606689451,5.717798709869385,1237,0.0,0.0
1996-01-16,12.217090606689451,11.82924747467041,11.199000358581545,11.344442367553713,5.309383392333984,4537,0.0,0.0
1996-01-17,11.63532543182373,11.877728462219238,11.344442367553713,11.344442367553713,5.309383392333984,1134,0.0,0.0
1996-01-18,11.344442367553713,11.53836441040039,10.908117294311523,11.247481346130373,5.264003753662109,8611,0.0,0.0
1996-01-19,11.247481346130373,11.63532543182373,11.150520324707031,11.48988437652588,5.377454280853272,6652,0.0,0.0
1996-01-22,12.36253261566162,12.36253261566162,11.199000358581545,11.44140338897705,5.354763984680176,2475,0.0,0.0
1996-01-23,11.44140338897705,11.63532543182373,10.956598281860352,11.53836441040039,5.400143623352051,7270,0.0,0.0
1996-01-24,11.53836441040039,11.48988437652588,11.247481346130373,11.344442367553713,5.309383392333984,721,0.0,0.0
1996-01-25,10.908117294311523,11.295961380004885,10.908117294311523,11.150520324707031,5.218626022338867,1598,0.0,0.0
1996-01-26,11.150520324707031,11.150520324707031,11.150520324707031,11.150520324707031,5.218626022338867,0,0.0,0.0
1996-01-29,11.150520324707031,11.39292335510254,11.150520324707031,11.199000358581545,5.241314888000488,979,0.0,0.0
1996-01-30,11.199000358581545,11.63532543182373,11.199000358581545,11.58684539794922,5.422832489013672,1753,0.0,0.0
1996-01-31,11.63532543182373,11.877728462219238,11.63532543182373,11.877728462219238,5.558972358703613,4641,0.0,0.0
1996-02-01,12.023168563842772,12.217090606689451,11.82924747467041,12.217090606689451,5.717798709869385,2062,0.0,0.0
